SA1_MAINCODE_2011,POA_CODE_2011,POA_NAME_2011,AREA_ALBERS_SQKM
21301134047,3038,3038,0.098627661711850
21301134048,3038,3038,0.153380838544645
21301134016,3038,3038,0.136554861792933
21301134041,3038,3038,0.172399999567333
21301134027,3038,3038,0.116026494950047
21301133227,3038,3038,0.155459899738056
21301134021,3038,3038,0.259374306423962
21301133209,3038,3038,0.138823586060163
21301133233,3038,3038,0.077421423735119
21301133206,3038,3038,0.090794503054435
21301133207,3038,3038,0.116530565290263
21301133231,3038,3038,0.109011030107903
21301133236,3038,3038,0.066527586762563
21301134011,3038,3038,0.227355002525194
21301134026,3038,3038,0.145109011080744
20603111620,3039,3039,0.092801074393955
20603111625,3039,3039,0.139637388342554
20603111623,3039,3039,0.118585257513361
20603111630,3039,3039,0.065739103304037
20603111616,3039,3039,0.146657534498773
20603111614,3039,3039,0.113615134940867
20603111631,3039,3039,0.166448134098080
20603111628,3039,3039,0.104611277540647
20603111613,3039,3039,0.274186410507297
20603111624,3039,3039,0.266936263944628
20603111607,3039,3039,0.120790874501840
20603111617,3039,3039,0.155421549242642
20603111608,3039,3039,0.159928590488550
20603111603,3039,3039,0.120775722945465
20603111632,3039,3039,0.061402388390827
20603111606,3039,3039,0.092154907290195
20603111615,3039,3039,0.103136349532888
20603111605,3039,3039,0.133440057303209
20603111610,3039,3039,0.212671588797198
20603111611,3039,3039,0.094241304786236
20603111609,3039,3039,0.093570446498468
20603111604,3039,3039,0.114614635899332
20603111626,3039,3039,0.118516163313813
20603111601,3039,3039,0.081992105837729
20603111602,3039,3039,0.106330643829150
20603111627,3039,3039,0.096448488825666
20603111621,3039,3039,0.100141231761930
20603111612,3039,3039,0.115379215529714
20603111619,3039,3039,0.116174385467818
20603111622,3039,3039,0.122335892849594
20603111618,3039,3039,0.088078498571338
20603111629,3039,3039,0.458637125283618
20603111406,3040,3040,0.176558414072215
20603111405,3040,3040,0.113341423931835
20603111454,3040,3040,0.128832352324245
20603111403,3040,3040,0.104668137749500
20603111436,3040,3040,0.090920695083343
20603111418,3040,3040,0.151383948915323
20603111408,3040,3040,0.253388990862143
20603111402,3040,3040,0.200148826982210
20603111437,3040,3040,0.139003889194780
20603111440,3040,3040,0.099364153009259
20603111457,3040,3040,0.141888495716622
20603111423,3040,3040,0.097515802209078
20603111421,3040,3040,0.150507854860924
20603111439,3040,3040,0.117336851529901
21001123012,3040,3040,0.556946504794221
20603111432,3040,3040,0.126818278616312
20603111445,3040,3040,0.093422428421523
21001123010,3040,3040,0.168708200972584
20603111448,3040,3040,0.098857693095784
20603111443,3040,3040,0.201275724569784
20603111407,3040,3040,0.156585300300175
20603111435,3040,3040,0.181145093951911
21001123011,3040,3040,0.300371242173519
20603111430,3040,3040,0.127141268173974
20603111449,3040,3040,0.196588757363041
20603111404,3040,3040,0.128339180189722
20603111456,3040,3040,0.069393787140367
20603111429,3040,3040,0.086118376193365
20603111417,3040,3040,0.106690825738043
20603111415,3040,3040,0.338121841906831
20603111442,3040,3040,0.141810880192793
20603111450,3040,3040,0.083831384393125
20603111459,3040,3040,0.194538651866650
20603111412,3040,3040,0.207972728191434
20603111409,3040,3040,0.146422721587250
20603111434,3040,3040,0.123339674749931
20603111424,3040,3040,0.083679602230632
20603111461,3040,3040,0.118163656735028
20603111455,3040,3040,0.056796076976974
20603111441,3040,3040,0.121228139171496
20603111433,3040,3040,0.189576854687667
20603111451,3040,3040,0.106042151922741
20603111453,3040,3040,0.155793906412409
20603111414,3040,3040,0.182652294198345
20603111410,3040,3040,0.169593157615824
20603111438,3040,3040,0.159646715868261
20603111460,3040,3040,0.101797572534653
20603111458,3040,3040,0.090266940011681
20603111411,3040,3040,0.103790167495702
20603111452,3040,3040,0.134686851152744
20603111431,3040,3040,0.142781728903587
20603111413,3040,3040,0.197125304968714
20603111446,3040,3040,0.101089531179046
20603111419,3040,3040,0.105895401467855
20603111416,3040,3040,0.090781034628184
20603111422,3040,3040,0.092317520980173
20603111420,3040,3040,0.151338094671381
20603111444,3040,3040,0.209413653436406
20603111401,3040,3040,0.071466492115943
21001123101,3041,3041,0.386040490702876
21001123108,3041,3041,0.133525316199208
20603111447,3041,3041,0.126287811520575
21001123106,3041,3041,0.150033390434836
21001123119,3041,3041,0.105252982215827
21001123104,3041,3041,0.171411073209950
21001123118,3041,3041,0.103917887995129
21001123122,3041,3041,0.239180181285464
21001123116,3041,3041,0.142937598282635
21001123107,3041,3041,0.196549916405883
20603111425,3041,3041,0.168365769430207
21001123121,3041,3041,0.119479578736249
21001122701,3041,3041,3.354922386064160
21001123120,3041,3041,0.201396221181812
20603111428,3041,3041,0.125787671955520
21001123113,3041,3041,0.305202416464323
21001123109,3041,3041,0.187212158206531
20603111426,3041,3041,0.134577388162922
21001123105,3041,3041,0.204885724127843
21001123112,3041,3041,0.183615327039950
21001123102,3041,3041,0.262067132163176
20603111427,3041,3041,0.177594940799299
21001123114,3041,3041,0.145207559850201
21001123117,3041,3041,0.164012477090425
21001123103,3041,3041,0.086942835142498
21001123115,3041,3041,0.381540707070754
21001123110,3041,3041,0.111384354945478
21001123111,3041,3041,0.162842953074286
21001123004,3042,3042,0.125144437895119
21001123002,3042,3042,0.118974243064398
21001122611,3042,3042,0.290944564934525
21001123015,3042,3042,0.114329063922174
21001123007,3042,3042,0.151136175067955
21001122605,3042,3042,0.258494846362265
21001122615,3042,3042,0.303179981382206
21001123006,3042,3042,0.148615917363407
21001123003,3042,3042,0.090318662679042
21001123017,3042,3042,0.100152432862422
21001123001,3042,3042,0.107113592146885
21001123008,3042,3042,0.169908164695128
21001122807,3042,3042,0.155504763687129
21001122808,3042,3042,0.110665091738604
21001123013,3042,3042,0.092599150888755
21001122609,3042,3042,0.129959342790988
21001122613,3042,3042,0.219735102460340
21001122810,3042,3042,0.201313822492543
21001123016,3042,3042,0.113925495512744
21001122606,3042,3042,0.169013170760074
21001122616,3042,3042,0.371539098447332
21001122809,3042,3042,0.159881583301430
21001122610,3042,3042,0.413162000111262
21001123005,3042,3042,0.118320401945718
21001122617,3042,3042,0.076637120322363
21001122614,3042,3042,0.110616910338330
21001122608,3042,3042,0.210744505267065
21001122602,3042,3042,0.198769575013288
21001122612,3042,3042,0.145044580207269
21001123009,3042,3042,0.166800444012333
21001122601,3042,3042,0.110242548963773
21001122603,3042,3042,0.345095232606758
21001122806,3042,3042,0.262895600524935
21001123014,3042,3042,0.159639530669512
21001122825,3042,3042,2.006474645217630
21001122604,3042,3042,0.240054398073600
21001122811,3042,3042,0.198479165048616
21001122607,3042,3042,0.126549485317935
21005125004,3043,3043,0.167253107199220
21005125014,3043,3043,0.135382295849548
21005125012,3043,3043,0.095048970858095
21003123869,3043,3043,0.290205303466355
21003123864,3043,3043,0.170147796166062
21003123871,3043,3043,0.081832481786253
21005124517,3043,3043,0.126603596264527
21005124504,3043,3043,0.088211708549825
21005124515,3043,3043,0.115310618163325
21003123865,3043,3043,0.340723380565465
21005125019,3043,3043,0.330156898795840
21005125005,3043,3043,0.114748760965018
21005125009,3043,3043,0.183467450762649
21005124505,3043,3043,0.165490784224628
21003123861,3043,3043,0.531026978438008
21005124527,3043,3043,0.074669806361378
21005124522,3043,3043,0.118125109677835
21005125007,3043,3043,0.136106695607667
21005125013,3043,3043,0.104125699083468
21005125002,3043,3043,0.161784558927183
21005125003,3043,3043,0.168567655845797
21005124528,3043,3043,0.170099709212320
21005124523,3043,3043,0.215010881641569
21005125017,3043,3043,0.308994487563831
21001122804,3043,3043,3.132604793655990
21005125008,3043,3043,1.003762156181060
21005125015,3043,3043,0.087067786767628
21005124502,3043,3043,0.203635591558675
21005124501,3043,3043,0.168767495827919
21005124519,3043,3043,0.122471983004524
21005124506,3043,3043,0.256318677319892
21005124534,3043,3043,0.781980099379139
21005125011,3043,3043,0.214601521942034
21001122805,3043,3043,0.962446017787837
21005124503,3043,3043,0.084848960183129
21005124508,3043,3043,0.143736077417659
21005125010,3043,3043,0.148030927168402
21005125018,3043,3043,0.097599566041180
21005124520,3043,3043,0.068817020968979
21005125006,3043,3043,0.116243789753206
21003123870,3043,3043,0.108776110303583
21005124525,3043,3043,0.158557319506573
21005124521,3043,3043,0.076139631664074
21005124516,3043,3043,0.112140271683620
21005125001,3043,3043,0.161694895127780
21005124507,3043,3043,0.118701377449007
21005124548,3043,3043,0.107238452408911
21005124533,3043,3043,0.153623165353246
21005124518,3043,3043,0.124732906810034
21005125016,3043,3043,0.124934797613799
21005124524,3043,3043,0.109038592012313
21003123929,3044,3044,0.125108288849809
21003123906,3044,3044,0.133536414588016
21003123943,3044,3044,0.091847918945359
21003123942,3044,3044,0.092068718599003
20601110907,3044,3044,0.153405075010996
21003123918,3044,3044,0.180539858949983
20601110914,3044,3044,0.113684521822891
20601110916,3044,3044,0.144198521778029
21003123924,3044,3044,0.153543712779192
20601110921,3044,3044,0.122107480168505
21003123936,3044,3044,0.112090174371210
20601110910,3044,3044,0.101312686908579
20601110908,3044,3044,0.074768703322668
21003123941,3044,3044,0.180456276818010
20601110920,3044,3044,0.113843963641402
20601110909,3044,3044,0.106218676367353
21003123920,3044,3044,0.088477782026093
21003123907,3044,3044,0.170538143442699
21003123916,3044,3044,0.207579336827771
21003123921,3044,3044,0.079443809040562
20601110902,3044,3044,0.100714421532283
20601110905,3044,3044,0.078819285188483
21003123912,3044,3044,0.125897091890943
21003123913,3044,3044,0.258752346033664
21003123909,3044,3044,0.150195359941851
20601110913,3044,3044,0.118713274064362
21003123914,3044,3044,0.122101636251071
21003123937,3044,3044,0.120621748922832
20601110911,3044,3044,0.116842799234655
21003123944,3044,3044,0.099557649375737
21003123945,3044,3044,0.134003434741995
20601110924,3044,3044,0.125718362745361
21003123904,3044,3044,0.088917277518247
20601110917,3044,3044,0.134979089754138
20601110922,3044,3044,0.150411359250883
21003123923,3044,3044,0.212104956880230
21003123947,3044,3044,0.077930445026839
20601110915,3044,3044,0.100552798827760
20601110901,3044,3044,0.154320269823905
20601110904,3044,3044,0.111378011881252
21003123908,3044,3044,0.123119339621134
20601110903,3044,3044,0.109189697468195
21003123946,3044,3044,0.132999232629659
21003123935,3044,3044,0.092749022550290
21003123915,3044,3044,0.195058192242337
21003123905,3044,3044,0.152277151734811
20601110923,3044,3044,0.282916212385587
21003123911,3044,3044,0.135573877663519
20601110919,3044,3044,0.091808149269415
21003123910,3044,3044,0.117308133799440
21003123917,3044,3044,0.215264627010987
21003123932,3044,3044,0.116754749038795
20601110918,3044,3044,0.155186773620765
21003123933,3044,3044,0.134600329229497
21003123901,3044,3044,0.217745248720090
20601110912,3044,3044,0.112509589344498
20601110906,3044,3044,0.116205198749437
21003123930,3044,3044,0.181111620107011
21003123919,3044,3044,0.115028746261883
21005124801,3045,3045,30.384868276726099
21003123811,3046,3046,0.097986278377555
21003123860,3046,3046,0.120372417691121
21003123813,3046,3046,0.197199237660226
21003123802,3046,3046,0.165925890802880
21003123931,3046,3046,0.161209724825449
21003123848,3046,3046,0.730424705929083
21003123940,3046,3046,0.132613786611408
21003123815,3046,3046,0.100403780214479
21003123854,3046,3046,0.206058142708371
21003123809,3046,3046,0.080043412964547
21003123833,3046,3046,0.147122664992573
21003123939,3046,3046,0.084245667111639
21003123823,3046,3046,0.149840294866278
21003123834,3046,3046,0.095465720782512
21003123926,3046,3046,0.267786155325897
21003123844,3046,3046,0.152312288693214
21003123832,3046,3046,0.114046369425335
21003123808,3046,3046,0.115198947253422
21003123835,3046,3046,0.094982286965550
21003123853,3046,3046,0.157058811090560
21003123807,3046,3046,0.105141547342773
21003123872,3046,3046,0.102544251901337
21003123841,3046,3046,0.075836761617867
21003123801,3046,3046,0.108372398864713
21003123826,3046,3046,0.113306092802511
21003123829,3046,3046,0.110846077101103
21003123925,3046,3046,0.184190124024096
21003123842,3046,3046,0.214378016250932
21003123928,3046,3046,0.089974263694300
21003123845,3046,3046,0.148740851387184
21003123819,3046,3046,0.115391668975507
21003123838,3046,3046,0.122245224623436
21003123902,3046,3046,0.160272527167660
21003123840,3046,3046,0.119038426728225
21003123843,3046,3046,0.137464458022959
21003123862,3046,3046,1.241686805789670
21003123831,3046,3046,0.233507396298903
21003123859,3046,3046,0.099473716051188
21003123846,3046,3046,0.074746258355943
21003123858,3046,3046,0.092997141850092
21003123851,3046,3046,0.149460415005084
21003123938,3046,3046,0.176412248593421
21003123810,3046,3046,0.107707772676665
21003123857,3046,3046,0.167428889358077
21003123824,3046,3046,0.072637188522694
21003123839,3046,3046,0.136386970844373
21003123818,3046,3046,0.107306718277364
21003123922,3046,3046,0.141662315265839
21003123867,3046,3046,0.282855071722961
21003123806,3046,3046,0.137336524260905
21003123836,3046,3046,0.185444969030636
21003123866,3046,3046,0.178169378951805
21003123850,3046,3046,0.149481647816211
21003123804,3046,3046,0.095595452464297
21003123825,3046,3046,0.092660944118607
21003123822,3046,3046,0.265046804618609
21003123814,3046,3046,0.100817545782684
21003123821,3046,3046,0.089033244830273
21003123927,3046,3046,0.260905135846756
21003123903,3046,3046,0.192046710778264
21003123856,3046,3046,0.120443918010540
21003123847,3046,3046,0.102102958186648
21003123812,3046,3046,0.186944559643951
21003123934,3046,3046,0.197503629213478
21003123849,3046,3046,0.162576057404568
21003123830,3046,3046,0.151098671209778
21003123805,3046,3046,0.094978044553456
21003123828,3046,3046,0.141412473544092
21003123852,3046,3046,0.136085479655974
21003123863,3046,3046,1.292868894379890
21003123873,3046,3046,0.108268932054255
21003123827,3046,3046,0.107887160255534
21003123874,3046,3046,0.102797687451437
21003123837,3046,3046,0.076665996288838
21003123816,3046,3046,0.097366192782534
21003123868,3046,3046,0.186010846018299
21003123820,3046,3046,0.089267800892772
21003123855,3046,3046,0.178883717198593
21003123817,3046,3046,0.107364343462771
21003123803,3046,3046,0.208404755907450
21005124218,3047,3047,0.162869652298350
21005124225,3047,3047,0.386057235864374
21005124217,3047,3047,0.073458304665725
21005124335,3047,3047,0.295027620003753
21005124201,3047,3047,0.490753682209916
21005124211,3047,3047,0.100949165816421
21005124209,3047,3047,0.129438404203949
21005124224,3047,3047,0.310415321210265
21005124311,3047,3047,0.118618302250998
21005124203,3047,3047,0.178590119665379
21005124207,3047,3047,0.110747640310318
21005124214,3047,3047,0.109149874429660
21005124317,3047,3047,0.175688132614883
21005124323,3047,3047,0.216130880056282
21005124320,3047,3047,0.166730822549369
21005124222,3047,3047,0.134694883783194
21005124334,3047,3047,0.110459615276038
21005124227,3047,3047,0.102436472772829
21005124215,3047,3047,0.368793559478439
21005124226,3047,3047,0.703330441153663
21005124316,3047,3047,0.076502743568631
21005124205,3047,3047,0.419989438660396
21005124221,3047,3047,0.155073286294811
21005124210,3047,3047,0.136832246817110
21005124313,3047,3047,0.165136730689325
21005124219,3047,3047,0.092873795922103
21005124220,3047,3047,0.187459112141669
21005124315,3047,3047,0.090447318815191
